timestamp,hour,minut,second,day,month,delay,sensor_id,temperature,label
2004-02-28 06:33:17,6,33,17,28,2,200000.0,3,17.656,0
2004-02-28 06:35:16,6,35,16,28,2,200000.0,3,176.364,0
2004-02-28 06:36:17,6,36,17,28,2,200000.0,3,176.364,0
2004-02-28 06:37:16,6,37,16,28,2,200000.0,3,176.364,0
2004-02-28 06:39:17,6,39,17,28,2,200000.0,3,176.46200000000002,0
2004-02-28 06:40:17,6,40,17,28,2,400000.0,3,176.364,1
2004-02-28 06:40:47,6,40,47,28,2,400000.0,3,176.46200000000002,1
2004-02-28 06:41:17,6,41,17,28,2,400000.0,3,176.364,1
2004-02-28 06:43:46,6,43,46,28,2,400000.0,3,17.656,1
2004-02-28 06:45:16,6,45,16,28,2,400000.0,3,176.266,1
2004-02-28 06:46:16,6,46,16,28,2,400000.0,3,176.168,1
2004-02-28 06:48:46,6,48,46,28,2,400000.0,3,176.168,1
2004-02-28 06:49:47,6,49,47,28,2,400000.0,3,17.607,1
2004-02-28 06:51:47,6,51,47,28,2,400000.0,3,176.46200000000002,1
2004-02-28 06:52:17,6,52,17,28,2,400000.0,3,176.364,1
2004-02-28 06:55:16,6,55,16,28,2,0.0,3,176.46200000000002,0
2004-02-28 06:57:46,6,57,46,28,2,0.0,3,176.168,0
2004-02-28 06:59:16,6,59,16,28,2,0.0,3,17.607,0
2004-02-28 07:03:46,7,3,46,28,2,0.0,3,175.972,0
2004-02-28 07:04:47,7,4,47,28,2,0.0,3,175.87400000000002,0
2004-02-28 07:06:16,7,6,16,28,2,0.0,3,175.77599999999998,0
2004-02-28 07:08:46,7,8,46,28,2,0.0,3,175.77599999999998,0
2004-02-28 07:09:46,7,9,46,28,2,0.0,3,175.77599999999998,0
2004-02-28 07:12:17,7,12,17,28,2,0.0,3,175.972,0
2004-02-28 07:13:16,7,13,16,28,2,0.0,3,175.972,0
2004-02-28 07:13:47,7,13,47,28,2,200000.0,3,17.607,0
2004-02-28 07:14:16,7,14,16,28,2,200000.0,3,176.266,0
2004-02-28 07:15:16,7,15,16,28,2,200000.0,3,176.46200000000002,0
2004-02-28 07:18:17,7,18,17,28,2,200000.0,3,176.952,0
2004-02-28 07:21:17,7,21,17,28,2,200000.0,3,17.754,0
2004-02-28 07:23:47,7,23,47,28,2,200000.0,3,177.93200000000002,0
2004-02-28 07:24:17,7,24,17,28,2,200000.0,3,177.93200000000002,0
2004-02-28 07:24:46,7,24,46,28,2,200000.0,3,17.803,0
2004-02-28 07:25:16,7,25,16,28,2,200000.0,3,178.128,0
2004-02-28 07:26:17,7,26,17,28,2,200000.0,3,177.93200000000002,0
2004-02-28 07:27:47,7,27,47,28,2,400000.0,3,178.324,0
2004-02-28 07:28:16,7,28,16,28,2,400000.0,3,178.422,0
2004-02-28 07:28:46,7,28,46,28,2,400000.0,3,17.852,0
2004-02-28 07:29:17,7,29,17,28,2,400000.0,3,17.852,0
2004-02-28 07:29:46,7,29,46,28,2,400000.0,3,178.618,0
2004-02-28 07:30:16,7,30,16,28,2,400000.0,3,178.618,0
2004-02-28 07:30:47,7,30,47,28,2,400000.0,3,178.71599999999998,0
2004-02-28 07:31:17,7,31,17,28,2,400000.0,3,178.81400000000002,0
2004-02-28 07:31:46,7,31,46,28,2,400000.0,3,178.81400000000002,0
2004-02-28 07:32:17,7,32,17,28,2,400000.0,3,178.912,0
2004-02-28 07:33:17,7,33,17,28,2,600000.0,3,17.901,1
2004-02-28 07:33:47,7,33,47,28,2,600000.0,3,179.206,1
2004-02-28 07:34:46,7,34,46,28,2,600000.0,3,179.304,1
2004-02-28 07:35:47,7,35,47,28,2,600000.0,3,17.95,1
2004-02-28 07:37:17,7,37,17,28,2,600000.0,3,179.696,1
2004-02-28 07:37:46,7,37,46,28,2,600000.0,3,179.696,1
2004-02-28 07:38:47,7,38,47,28,2,600000.0,3,180.088,1
2004-02-28 07:39:16,7,39,16,28,2,600000.0,3,180.28400000000002,1
2004-02-28 07:40:17,7,40,17,28,2,600000.0,3,180.28400000000002,1
2004-02-28 07:40:47,7,40,47,28,2,600000.0,3,18.048,1
2004-02-28 07:42:47,7,42,47,28,2,0.0,3,180.872,0
2004-02-28 07:47:17,7,47,17,28,2,0.0,3,181.65599999999998,0
2004-02-28 07:48:16,7,48,16,28,2,0.0,3,181.852,0
2004-02-28 07:50:47,7,50,47,28,2,0.0,3,182.832,0
2004-02-28 07:51:47,7,51,47,28,2,0.0,3,18.293,0
2004-02-28 07:52:17,7,52,17,28,2,0.0,3,183.22400000000002,0
2004-02-28 07:52:46,7,52,46,28,2,0.0,3,183.322,0
2004-02-28 07:53:16,7,53,16,28,2,0.0,3,183.61599999999999,0
2004-02-28 07:53:47,7,53,47,28,2,0.0,3,183.71400000000003,0
2004-02-28 07:55:47,7,55,47,28,2,0.0,3,184.204,0
2004-02-28 07:56:17,7,56,17,28,2,200000.0,3,18.44,0
2004-02-28 07:56:47,7,56,47,28,2,200000.0,3,18.44,0
2004-02-28 07:57:17,7,57,17,28,2,200000.0,3,18.44,0
2004-02-28 07:58:17,7,58,17,28,2,200000.0,3,184.59599999999998,0
2004-02-28 07:58:46,7,58,46,28,2,200000.0,3,184.69400000000002,0
2004-02-28 08:01:17,8,1,17,28,2,200000.0,3,184.792,0
2004-02-28 08:03:17,8,3,17,28,2,200000.0,3,185.18400000000003,0
2004-02-28 08:03:46,8,3,46,28,2,200000.0,3,185.18400000000003,0
2004-02-28 08:04:47,8,4,47,28,2,200000.0,3,18.538,0
2004-02-28 08:05:17,8,5,17,28,2,200000.0,3,185.576,0
2004-02-28 08:05:48,8,5,48,28,2,400000.0,3,185.674,1
2004-02-28 08:06:16,8,6,16,28,2,400000.0,3,185.77200000000002,1
2004-02-28 08:06:48,8,6,48,28,2,400000.0,3,185.968,1
2004-02-28 08:07:16,8,7,16,28,2,400000.0,3,185.968,1
2004-02-28 08:07:47,8,7,47,28,2,400000.0,3,186.16400000000002,1
2004-02-28 08:08:17,8,8,17,28,2,400000.0,3,186.16400000000002,1
2004-02-28 08:09:17,8,9,17,28,2,400000.0,3,18.636,1
2004-02-28 08:09:47,8,9,47,28,2,400000.0,3,186.55599999999998,1
2004-02-28 08:10:47,8,10,47,28,2,400000.0,3,186.752,1
2004-02-28 08:11:47,8,11,47,28,2,400000.0,3,187.046,1
2004-02-28 08:12:46,8,12,46,28,2,0.0,3,187.144,0
2004-02-28 08:13:47,8,13,47,28,2,0.0,3,187.53599999999997,0
2004-02-28 08:14:16,8,14,16,28,2,0.0,3,187.63400000000001,0
2004-02-28 08:15:16,8,15,16,28,2,0.0,3,187.732,0
2004-02-28 08:16:17,8,16,17,28,2,0.0,3,187.928,0
2004-02-28 08:17:16,8,17,16,28,2,0.0,3,18.832,0
2004-02-28 08:18:47,8,18,47,28,2,0.0,3,188.71200000000002,0
2004-02-28 08:19:47,8,19,47,28,2,0.0,3,188.908,0
2004-02-28 08:20:47,8,20,47,28,2,0.0,3,189.104,0
2004-02-28 08:21:47,8,21,47,28,2,0.0,3,189.398,0
2004-02-28 08:22:17,8,22,17,28,2,200000.0,3,18.93,0
2004-02-28 08:23:17,8,23,17,28,2,200000.0,3,189.49599999999998,0
2004-02-28 08:24:17,8,24,17,28,2,200000.0,3,189.692,0
2004-02-28 08:24:46,8,24,46,28,2,200000.0,3,189.986,0
2004-02-28 08:25:47,8,25,47,28,2,200000.0,3,19.028,0
2004-02-28 08:26:16,8,26,16,28,2,200000.0,3,19.028,0
2004-02-28 08:27:17,8,27,17,28,2,200000.0,3,190.476,0
2004-02-28 08:27:48,8,27,48,28,2,200000.0,3,190.672,0
2004-02-28 08:28:17,8,28,17,28,2,200000.0,3,190.868,0
2004-02-28 08:29:46,8,29,46,28,2,200000.0,3,19.125999999999998,0
2004-02-28 08:30:48,8,30,48,28,2,400000.0,3,191.554,1
2004-02-28 08:31:16,8,31,16,28,2,400000.0,3,191.554,1
2004-02-28 08:32:17,8,32,17,28,2,400000.0,3,191.946,1
2004-02-28 08:33:16,8,33,16,28,2,400000.0,3,192.142,1
2004-02-28 08:33:47,8,33,47,28,2,400000.0,3,192.43599999999998,1
2004-02-28 08:34:17,8,34,17,28,2,400000.0,3,192.632,1
2004-02-28 08:36:17,8,36,17,28,2,400000.0,3,193.31799999999998,1
2004-02-28 08:36:47,8,36,47,28,2,400000.0,3,193.514,1
2004-02-28 08:37:17,8,37,17,28,2,400000.0,3,193.612,1
2004-02-28 08:37:47,8,37,47,28,2,400000.0,3,193.808,1
2004-02-28 08:38:16,8,38,16,28,2,0.0,3,194.00400000000002,0
2004-02-28 08:39:18,8,39,18,28,2,0.0,3,19.42,0
2004-02-28 08:40:47,8,40,47,28,2,0.0,3,194.592,0
2004-02-28 08:41:18,8,41,18,28,2,0.0,3,194.78799999999998,0
2004-02-28 08:42:17,8,42,17,28,2,0.0,3,195.082,0
2004-02-28 08:43:47,8,43,47,28,2,0.0,3,19.518,0
2004-02-28 08:45:47,8,45,47,28,2,0.0,3,195.572,0
2004-02-28 08:46:17,8,46,17,28,2,0.0,3,19.567,0
2004-02-28 08:47:48,8,47,48,28,2,0.0,3,19.616,0
2004-02-28 08:48:17,8,48,17,28,2,0.0,3,196.356,0
2004-02-28 08:48:47,8,48,47,28,2,200000.0,3,196.748,0
2004-02-28 08:49:17,8,49,17,28,2,200000.0,3,196.748,0
2004-02-28 08:49:47,8,49,47,28,2,200000.0,3,196.94400000000002,0
2004-02-28 08:50:17,8,50,17,28,2,200000.0,3,197.042,0
2004-02-28 08:50:47,8,50,47,28,2,200000.0,3,19.714000000000002,0
2004-02-28 08:51:48,8,51,48,28,2,200000.0,3,197.532,0
2004-02-28 08:52:17,8,52,17,28,2,200000.0,3,197.532,0
2004-02-28 08:53:47,8,53,47,28,2,200000.0,3,197.924,0
2004-02-28 08:55:18,8,55,18,28,2,200000.0,3,198.80599999999998,0
2004-02-28 08:55:47,8,55,47,28,2,200000.0,3,198.90400000000002,0
2004-02-28 08:56:17,8,56,17,28,2,400000.0,3,199.19799999999998,1
2004-02-28 08:56:47,8,56,47,28,2,400000.0,3,199.394,1
2004-02-28 08:57:17,8,57,17,28,2,400000.0,3,199.49200000000002,1
2004-02-28 08:57:48,8,57,48,28,2,400000.0,3,19.959,1
2004-02-28 08:58:16,8,58,16,28,2,400000.0,3,199.78599999999997,1
2004-02-28 08:59:17,8,59,17,28,2,400000.0,3,199.982,1
2004-02-28 08:59:48,8,59,48,28,2,400000.0,3,200.27599999999998,1
2004-02-28 09:00:17,9,0,17,28,2,400000.0,3,200.472,1
2004-02-28 09:01:17,9,1,17,28,2,400000.0,3,200.766,1
2004-02-28 09:01:47,9,1,47,28,2,400000.0,3,20.105999999999998,1
2004-02-28 09:02:17,9,2,17,28,2,0.0,3,201.158,0
2004-02-28 09:02:48,9,2,48,28,2,0.0,3,201.25599999999997,0
2004-02-28 09:03:16,9,3,16,28,2,0.0,3,201.25599999999997,0
2004-02-28 09:03:47,9,3,47,28,2,0.0,3,201.452,0
2004-02-28 09:06:17,9,6,17,28,2,0.0,3,202.236,0
2004-02-28 09:06:47,9,6,47,28,2,0.0,3,202.43200000000002,0
2004-02-28 09:07:17,9,7,17,28,2,0.0,3,202.628,0
2004-02-28 09:08:46,9,8,46,28,2,0.0,3,203.118,0
2004-02-28 09:09:17,9,9,17,28,2,0.0,3,203.118,0
2004-02-28 09:10:17,9,10,17,28,2,0.0,3,203.412,0
2004-02-28 09:10:46,9,10,46,28,2,200000.0,3,203.706,0
2004-02-28 09:11:18,9,11,18,28,2,200000.0,3,20.4,0
2004-02-28 09:11:47,9,11,47,28,2,200000.0,3,204.09799999999998,0
2004-02-28 09:13:47,9,13,47,28,2,200000.0,3,204.588,0
2004-02-28 09:14:17,9,14,17,28,2,200000.0,3,204.78400000000002,0
2004-02-28 09:15:48,9,15,48,28,2,200000.0,3,205.176,0
2004-02-28 09:16:17,9,16,17,28,2,200000.0,3,205.274,0
2004-02-28 09:16:48,9,16,48,28,2,200000.0,3,205.274,0
2004-02-28 09:17:17,9,17,17,28,2,200000.0,3,205.078,0
2004-02-28 09:17:47,9,17,47,28,2,200000.0,3,205.176,0
2004-02-28 09:18:47,9,18,47,28,2,400000.0,3,205.764,1
2004-02-28 09:22:17,9,22,17,28,2,400000.0,3,207.03799999999998,1
2004-02-28 09:23:16,9,23,16,28,2,400000.0,3,207.528,1
2004-02-28 09:24:18,9,24,18,28,2,400000.0,3,207.822,1
2004-02-28 09:25:47,9,25,47,28,2,400000.0,3,207.72400000000002,1
2004-02-28 09:26:47,9,26,47,28,2,400000.0,3,20.791999999999998,1
2004-02-28 09:27:18,9,27,18,28,2,400000.0,3,207.822,1
2004-02-28 09:28:17,9,28,17,28,2,400000.0,3,208.50799999999998,1
2004-02-28 09:28:46,9,28,46,28,2,400000.0,3,208.606,1
2004-02-28 09:29:46,9,29,46,28,2,400000.0,3,20.89,1
2004-02-28 09:30:46,9,30,46,28,2,0.0,3,209.68400000000003,0
2004-02-28 09:31:16,9,31,16,28,2,0.0,3,20.988000000000003,0
2004-02-28 09:32:17,9,32,17,28,2,0.0,3,21.037,0
2004-02-28 09:32:47,9,32,47,28,2,0.0,3,210.468,0
2004-02-28 09:33:48,9,33,48,28,2,0.0,3,210.468,0
2004-02-28 09:34:17,9,34,17,28,2,0.0,3,210.56599999999997,0
2004-02-28 09:34:47,9,34,47,28,2,0.0,3,210.66400000000002,0
2004-02-28 09:36:48,9,36,48,28,2,0.0,3,210.076,0
2004-02-28 09:37:48,9,37,48,28,2,0.0,3,210.174,0
2004-02-28 09:38:17,9,38,17,28,2,0.0,3,21.037,0
2004-02-28 09:39:17,9,39,17,28,2,200000.0,3,210.958,0
2004-02-28 09:39:48,9,39,48,28,2,200000.0,3,21.086,0
2004-02-28 09:41:47,9,41,47,28,2,200000.0,3,21.184,0
2004-02-28 09:43:17,9,43,17,28,2,200000.0,3,212.428,0
2004-02-28 09:43:47,9,43,47,28,2,200000.0,3,212.62400000000002,0
2004-02-28 09:44:17,9,44,17,28,2,200000.0,3,212.918,0
2004-02-28 09:45:17,9,45,17,28,2,200000.0,3,213.016,0
2004-02-28 09:45:47,9,45,47,28,2,200000.0,3,21.331,0
2004-02-28 09:46:18,9,46,18,28,2,200000.0,3,213.408,0
2004-02-28 09:46:47,9,46,47,28,2,200000.0,3,213.604,0
2004-02-28 09:47:18,9,47,18,28,2,400000.0,3,213.99599999999998,1
2004-02-28 09:47:47,9,47,47,28,2,400000.0,3,213.99599999999998,1
2004-02-28 09:48:16,9,48,16,28,2,400000.0,3,214.388,1
2004-02-28 09:48:47,9,48,47,28,2,400000.0,3,214.68200000000002,1
2004-02-28 09:49:17,9,49,17,28,2,400000.0,3,215.368,1
2004-02-28 09:49:48,9,49,48,28,2,400000.0,3,215.368,1
2004-02-28 09:50:47,9,50,47,28,2,400000.0,3,215.662,1
2004-02-28 09:52:17,9,52,17,28,2,400000.0,3,216.642,1
2004-02-28 09:53:47,9,53,47,28,2,400000.0,3,216.642,1
2004-02-28 09:54:17,9,54,17,28,2,400000.0,3,215.956,1
2004-02-28 09:54:47,9,54,47,28,2,0.0,3,214.976,0
2004-02-28 09:55:16,9,55,16,28,2,0.0,3,215.074,0
2004-02-28 09:56:47,9,56,47,28,2,0.0,3,216.544,0
2004-02-28 09:57:18,9,57,18,28,2,0.0,3,21.674,0
2004-02-28 09:58:48,9,58,48,28,2,0.0,3,21.772,0
2004-02-28 09:59:17,9,59,17,28,2,0.0,3,217.328,0
2004-02-28 10:00:17,10,0,17,28,2,0.0,3,21.723000000000003,0
2004-02-28 10:02:17,10,2,17,28,2,0.0,3,217.328,0
2004-02-28 10:02:47,10,2,47,28,2,0.0,3,217.916,0
2004-02-28 10:04:17,10,4,17,28,2,0.0,3,218.50400000000002,0
2004-02-28 10:04:47,10,4,47,28,2,200000.0,3,218.50400000000002,0
2004-02-28 10:06:18,10,6,18,28,2,200000.0,3,219.28799999999998,0
2004-02-28 10:06:48,10,6,48,28,2,200000.0,3,219.386,0
2004-02-28 10:07:17,10,7,17,28,2,200000.0,3,21.968000000000004,0
2004-02-28 10:07:47,10,7,47,28,2,200000.0,3,219.582,0
2004-02-28 10:08:17,10,8,17,28,2,200000.0,3,21.968000000000004,0
2004-02-28 10:10:48,10,10,48,28,2,200000.0,3,220.46400000000003,0
2004-02-28 10:11:16,10,11,16,28,2,200000.0,3,22.115,0
2004-02-28 10:11:48,10,11,48,28,2,200000.0,3,22.164,0
2004-02-28 10:12:47,10,12,47,28,2,200000.0,3,221.93400000000003,0
2004-02-28 10:13:17,10,13,17,28,2,400000.0,3,222.22799999999998,1
2004-02-28 10:14:17,10,14,17,28,2,400000.0,3,22.261999999999997,1
2004-02-28 10:14:46,10,14,46,28,2,400000.0,3,222.718,1
2004-02-28 10:15:18,10,15,18,28,2,400000.0,3,222.718,1
2004-02-28 10:18:17,10,18,17,28,2,400000.0,3,222.22799999999998,1
2004-02-28 10:21:48,10,21,48,28,2,400000.0,3,222.81599999999997,1
2004-02-28 10:23:17,10,23,17,28,2,400000.0,3,223.796,1
2004-02-28 10:23:47,10,23,47,28,2,400000.0,3,22.36,1
2004-02-28 10:24:17,10,24,17,28,2,400000.0,3,22.36,1
2004-02-28 10:26:47,10,26,47,28,2,400000.0,3,224.87400000000002,1
2004-02-28 10:27:17,10,27,17,28,2,0.0,3,225.266,0
2004-02-28 10:27:48,10,27,48,28,2,0.0,3,225.364,0
2004-02-28 10:28:46,10,28,46,28,2,0.0,3,225.658,0
2004-02-28 10:30:17,10,30,17,28,2,0.0,3,225.952,0
2004-02-28 10:30:47,10,30,47,28,2,0.0,3,226.148,0
2004-02-28 10:31:18,10,31,18,28,2,0.0,3,226.34400000000002,0
2004-02-28 10:32:17,10,32,17,28,2,0.0,3,226.736,0
2004-02-28 10:32:47,10,32,47,28,2,0.0,3,227.128,0
2004-02-28 10:33:18,10,33,18,28,2,0.0,3,227.324,0
2004-02-28 10:33:47,10,33,47,28,2,0.0,3,227.81400000000002,0
2004-02-28 10:34:17,10,34,17,28,2,200000.0,3,228.108,0
2004-02-28 10:36:49,10,36,49,28,2,200000.0,3,227.71599999999998,0
2004-02-28 10:37:47,10,37,47,28,2,200000.0,3,228.206,0
2004-02-28 10:39:18,10,39,18,28,2,200000.0,3,228.40200000000002,0
2004-02-28 10:39:47,10,39,47,28,2,200000.0,3,22.85,0
2004-02-28 10:41:48,10,41,48,28,2,200000.0,3,226.736,0
2004-02-28 10:42:17,10,42,17,28,2,200000.0,3,22.752,0
2004-02-28 10:42:47,10,42,47,28,2,200000.0,3,228.108,0
2004-02-28 10:43:18,10,43,18,28,2,200000.0,3,228.108,0
2004-02-28 10:43:48,10,43,48,28,2,200000.0,3,228.108,0
2004-02-28 10:44:17,10,44,17,28,2,400000.0,3,227.81400000000002,0
2004-02-28 10:44:47,10,44,47,28,2,400000.0,3,227.912,0
2004-02-28 10:45:47,10,45,47,28,2,400000.0,3,228.304,0
2004-02-28 10:48:17,10,48,17,28,2,400000.0,3,228.892,0
2004-02-28 10:48:47,10,48,47,28,2,400000.0,3,229.28400000000002,0
2004-02-28 10:50:47,10,50,47,28,2,400000.0,3,229.872,0
2004-02-28 10:51:48,10,51,48,28,2,400000.0,3,230.06799999999998,0
2004-02-28 10:53:19,10,53,19,28,2,400000.0,3,230.852,0
2004-02-28 10:54:19,10,54,19,28,2,400000.0,3,231.146,0
2004-02-28 10:54:47,10,54,47,28,2,400000.0,3,23.095,0
2004-02-28 10:59:17,10,59,17,28,2,600000.0,3,231.832,1
2004-02-28 11:00:48,11,0,48,28,2,600000.0,3,232.12599999999998,1
2004-02-28 11:01:19,11,1,19,28,2,600000.0,3,232.812,1
2004-02-28 11:02:16,11,2,16,28,2,600000.0,3,232.518,1
2004-02-28 11:03:17,11,3,17,28,2,600000.0,3,232.12599999999998,1
2004-02-28 11:04:46,11,4,46,28,2,600000.0,3,232.22400000000002,1
2004-02-28 11:07:18,11,7,18,28,2,600000.0,3,233.00799999999998,1
2004-02-28 11:08:46,11,8,46,28,2,600000.0,3,23.34,1
2004-02-28 11:09:17,11,9,17,28,2,600000.0,3,233.792,1
2004-02-28 11:09:46,11,9,46,28,2,600000.0,3,234.08599999999998,1
2004-02-28 11:10:16,11,10,16,28,2,0.0,3,233.69400000000002,0
2004-02-28 11:10:46,11,10,46,28,2,0.0,3,233.59599999999998,0
2004-02-28 11:11:17,11,11,17,28,2,0.0,3,234.576,0
2004-02-28 11:12:18,11,12,18,28,2,0.0,3,231.832,0
2004-02-28 11:12:48,11,12,48,28,2,0.0,3,231.146,0
2004-02-28 11:13:17,11,13,17,28,2,0.0,3,231.832,0
2004-02-28 11:13:47,11,13,47,28,2,0.0,3,232.322,0
2004-02-28 11:14:16,11,14,16,28,2,0.0,3,232.812,0
2004-02-28 11:15:16,11,15,16,28,2,0.0,3,23.291,0
2004-02-28 11:15:48,11,15,48,28,2,0.0,3,233.59599999999998,0
2004-02-28 11:16:16,11,16,16,28,2,200000.0,3,233.792,0
2004-02-28 11:17:18,11,17,18,28,2,200000.0,3,23.438000000000002,0
2004-02-28 11:18:18,11,18,18,28,2,200000.0,3,235.06599999999997,0
2004-02-28 11:18:47,11,18,47,28,2,200000.0,3,23.487,0
2004-02-28 11:19:18,11,19,18,28,2,200000.0,3,235.262,0
2004-02-28 11:20:47,11,20,47,28,2,200000.0,3,235.752,0
2004-02-28 11:21:18,11,21,18,28,2,200000.0,3,235.752,0
2004-02-28 11:21:48,11,21,48,28,2,200000.0,3,235.65400000000002,0
2004-02-28 11:22:47,11,22,47,28,2,200000.0,3,235.262,0
2004-02-28 11:24:17,11,24,17,28,2,200000.0,3,23.535999999999998,0
2004-02-28 11:26:17,11,26,17,28,2,400000.0,3,234.576,1
2004-02-28 11:27:16,11,27,16,28,2,400000.0,3,234.77200000000002,1
2004-02-28 11:28:17,11,28,17,28,2,400000.0,3,234.77200000000002,1
2004-02-28 11:28:48,11,28,48,28,2,400000.0,3,234.576,1
2004-02-28 11:29:16,11,29,16,28,2,400000.0,3,234.77200000000002,1
2004-02-28 11:29:46,11,29,46,28,2,400000.0,3,234.47799999999998,1
2004-02-28 11:30:18,11,30,18,28,2,400000.0,3,234.282,1
2004-02-28 11:30:46,11,30,46,28,2,400000.0,3,234.47799999999998,1
2004-02-28 11:32:48,11,32,48,28,2,400000.0,3,235.262,1
2004-02-28 11:33:17,11,33,17,28,2,400000.0,3,235.458,1
2004-02-28 11:35:17,11,35,17,28,2,0.0,3,23.535999999999998,0
2004-02-28 11:35:47,11,35,47,28,2,0.0,3,234.968,0
2004-02-28 11:36:18,11,36,18,28,2,0.0,3,235.06599999999997,0
2004-02-28 11:36:47,11,36,47,28,2,0.0,3,235.06599999999997,0
2004-02-28 11:37:47,11,37,47,28,2,0.0,3,234.576,0
2004-02-28 11:38:16,11,38,16,28,2,0.0,3,23.438000000000002,0
2004-02-28 11:38:47,11,38,47,28,2,0.0,3,234.47799999999998,0
2004-02-28 11:40:47,11,40,47,28,2,0.0,3,23.438000000000002,0
2004-02-28 11:41:17,11,41,17,28,2,0.0,3,23.487,0
2004-02-28 11:41:47,11,41,47,28,2,0.0,3,23.535999999999998,0
2004-02-28 11:42:47,11,42,47,28,2,200000.0,3,235.55599999999998,0
2004-02-28 11:44:48,11,44,48,28,2,200000.0,3,236.046,0
2004-02-28 11:45:48,11,45,48,28,2,200000.0,3,235.94799999999998,0
2004-02-28 11:46:47,11,46,47,28,2,200000.0,3,236.046,0
2004-02-28 11:47:18,11,47,18,28,2,200000.0,3,235.94799999999998,0
2004-02-28 11:47:47,11,47,47,28,2,200000.0,3,236.144,0
2004-02-28 11:48:47,11,48,47,28,2,200000.0,3,236.144,0
2004-02-28 11:49:17,11,49,17,28,2,200000.0,3,23.634,0
2004-02-28 11:50:18,11,50,18,28,2,200000.0,3,236.928,0
2004-02-28 11:51:47,11,51,47,28,2,200000.0,3,237.614,0
2004-02-28 11:53:18,11,53,18,28,2,400000.0,3,23.683000000000003,1
2004-02-28 11:53:47,11,53,47,28,2,400000.0,3,23.683000000000003,1
2004-02-28 11:54:17,11,54,17,28,2,400000.0,3,236.732,1
2004-02-28 11:56:48,11,56,48,28,2,400000.0,3,237.614,1
2004-02-28 11:57:18,11,57,18,28,2,400000.0,3,23.781,1
2004-02-28 11:57:49,11,57,49,28,2,400000.0,3,23.781,1
2004-02-28 11:58:18,11,58,18,28,2,400000.0,3,238.00599999999997,1
2004-02-28 11:59:48,11,59,48,28,2,400000.0,3,23.781,1
2004-02-28 12:00:47,12,0,47,28,2,400000.0,3,237.222,1
2004-02-28 12:01:18,12,1,18,28,2,400000.0,3,237.418,1
2004-02-28 12:02:48,12,2,48,28,2,0.0,3,237.614,0
2004-02-28 12:05:17,12,5,17,28,2,0.0,3,23.781,0
2004-02-28 12:05:48,12,5,48,28,2,0.0,3,237.908,0
2004-02-28 12:06:17,12,6,17,28,2,0.0,3,237.71200000000002,0
2004-02-28 12:06:48,12,6,48,28,2,0.0,3,237.908,0
2004-02-28 12:07:48,12,7,48,28,2,0.0,3,23.781,0
2004-02-28 12:08:17,12,8,17,28,2,0.0,3,238.00599999999997,0
2004-02-28 12:08:47,12,8,47,28,2,0.0,3,238.104,0
2004-02-28 12:09:17,12,9,17,28,2,0.0,3,238.202,0
2004-02-28 12:09:48,12,9,48,28,2,0.0,3,238.104,0
2004-02-28 12:10:17,12,10,17,28,2,200000.0,3,237.516,0
2004-02-28 12:10:48,12,10,48,28,2,200000.0,3,23.781,0
2004-02-28 12:11:17,12,11,17,28,2,200000.0,3,238.104,0
2004-02-28 12:11:47,12,11,47,28,2,200000.0,3,237.71200000000002,0
2004-02-28 12:13:48,12,13,48,28,2,200000.0,3,237.908,0
2004-02-28 12:16:47,12,16,47,28,2,200000.0,3,237.614,0
2004-02-28 12:17:19,12,17,19,28,2,200000.0,3,23.732,0
2004-02-28 12:17:48,12,17,48,28,2,200000.0,3,237.516,0
2004-02-28 12:19:48,12,19,48,28,2,200000.0,3,239.084,0
2004-02-28 12:21:18,12,21,18,28,2,200000.0,3,238.692,0
2004-02-28 12:23:17,12,23,17,28,2,400000.0,3,237.12400000000002,1
2004-02-28 12:25:48,12,25,48,28,2,400000.0,3,238.104,1
2004-02-28 12:26:16,12,26,16,28,2,400000.0,3,238.00599999999997,1
2004-02-28 12:26:48,12,26,48,28,2,400000.0,3,237.908,1
2004-02-28 12:27:50,12,27,50,28,2,400000.0,3,238.00599999999997,1
2004-02-28 12:28:19,12,28,19,28,2,400000.0,3,238.104,1
2004-02-28 12:28:48,12,28,48,28,2,400000.0,3,238.104,1
2004-02-28 12:30:16,12,30,16,28,2,400000.0,3,238.888,1
2004-02-28 12:30:47,12,30,47,28,2,400000.0,3,23.928,1
2004-02-28 12:31:48,12,31,48,28,2,400000.0,3,239.574,1
2004-02-28 12:32:48,12,32,48,28,2,0.0,3,240.162,0
2004-02-28 12:33:18,12,33,18,28,2,0.0,3,240.162,0
2004-02-28 12:34:17,12,34,17,28,2,0.0,3,239.868,0
2004-02-28 12:35:18,12,35,18,28,2,0.0,3,239.476,0
2004-02-28 12:35:48,12,35,48,28,2,0.0,3,239.574,0
2004-02-28 12:36:17,12,36,17,28,2,0.0,3,239.868,0
2004-02-28 12:36:48,12,36,48,28,2,0.0,3,240.456,0
2004-02-28 12:37:17,12,37,17,28,2,0.0,3,240.162,0
2004-02-28 12:40:19,12,40,19,28,2,0.0,3,240.456,0
2004-02-28 12:41:17,12,41,17,28,2,0.0,3,240.65200000000002,0
2004-02-28 12:42:17,12,42,17,28,2,200000.0,3,240.65200000000002,0
2004-02-28 12:43:17,12,43,17,28,2,200000.0,3,240.358,0
